product_id,product_name,category,review_text,rating,timestamp,reviewer_id,language_type
P10889,Realme Narzo 60,Android Phone,This phone really likes to restart itself for fun. I am talking about the Realme Narzo 60.,2,2024-02-18 22:13:00,R3028,English
P10890,Samsung Galaxy A54,iOS Phone,"Wonderful device, except for the constant heating. I am talking about the Samsung Galaxy A54.",2,2024-08-29 19:51:00,R6553,Hinglish
P10891,Realme GT 6,Mobile Phone,Speaker quality is weak and distorted. My Realme GT 6 experience was bad.,1,2025-06-16 08:27:00,R7187,English
P10892,Vivo T2,iOS Phone,Camera quality is excellent and photos come out very sharp. I liked the Vivo T2.,4,2024-05-30 14:31:00,R2605,Tamil-English
P10893,Samsung Galaxy S23,iOS Phone,Battery is excellent — it dies before lunch. I am talking about the Samsung Galaxy S23.,2,2025-05-02 07:19:00,R3130,Tamil-English
P10894,Nothing Phone 2,iOS Phone,Storage fills up too quickly for normal use. My Nothing Phone 2 experience was bad.,2,2025-02-08 09:00:00,R9502,Tamil-English
P10895,Motorola G84,iOS Phone,Fingerprint sensor is fast and accurate. I liked the Motorola G84.,5,2024-05-27 17:15:00,R3668,Hinglish
P10896,Xiaomi Redmi Note 13,Smartphone,"Camera quality is disappointing, especially in low light. My Xiaomi Redmi Note 13 experience was bad.",2,2025-04-11 16:09:00,R4483,English
P10897,iPhone 15,iOS Phone,Battery drains too fast and barely lasts half a day. My iPhone 15 experience was bad.,1,2024-05-03 12:36:00,R2807,Hindi-English
P10898,iPhone 15,Android Phone,This phone really likes to restart itself for fun. I am talking about the iPhone 15.,1,2025-01-18 10:21:00,R5995,Hindi-English
P10899,Xiaomi Redmi Note 13,Mobile Phone,"The display is bright, clear, and enjoyable to use. I liked the Xiaomi Redmi Note 13.",4,2024-02-19 10:24:00,R7910,Hindi-English
P10900,Motorola G84,Smartphone,Battery drains too fast and barely lasts half a day. My Motorola G84 experience was bad.,2,2025-07-14 11:54:00,R3004,English
P10901,Motorola G84,Android Phone,"Overall, a very reliable and satisfying phone. I liked the Motorola G84.",4,2024-12-11 12:52:00,R8411,Tamil-English
P10902,Xiaomi Redmi Note 13,iOS Phone,Speaker quality is weak and distorted. My Xiaomi Redmi Note 13 experience was bad.,1,2025-11-14 15:19:00,R8371,Hinglish
P10903,Oppo A78,iOS Phone,It keeps hanging and restarting randomly. My Oppo A78 experience was bad.,2,2025-02-08 11:34:00,R4814,English
P10904,iPhone 14,Mobile Phone,Charging is quick and the phone stays cool. I liked the iPhone 14.,4,2025-08-08 21:30:00,R1406,Hindi-English
P10905,Poco X6 Pro,Smartphone,Not worth the money at all. My Poco X6 Pro experience was bad.,1,2025-09-25 18:29:00,R4152,English
P10906,Motorola G84,Smartphone,"Amazing phone, it freezes every time I open an app. I am talking about the Motorola G84.",2,2025-11-05 18:09:00,R2970,Hinglish
P10907,OnePlus Nord CE 3,Mobile Phone,Storage fills up too quickly for normal use. My OnePlus Nord CE 3 experience was bad.,1,2024-03-27 18:12:00,R8278,Hindi-English
P10908,Motorola G84,Smartphone,Battery drains too fast and barely lasts half a day. My Motorola G84 experience was bad.,2,2025-03-23 06:09:00,R6569,Tamil-English
P10909,Oppo Reno 11,Android Phone,"Premium feel, budget-level performance. I am talking about the Oppo Reno 11.",1,2024-04-27 03:23:00,R2491,Hinglish
P10910,Xiaomi 13 Pro,Android Phone,"Wow, such a great phone — it turned my calls into silence. I am talking about the Xiaomi 13 Pro.",1,2024-06-06 10:28:00,R2468,Tamil-English
P10911,Samsung Galaxy S23,Android Phone,Gaming works really well without much heating. I liked the Samsung Galaxy S23.,4,2024-01-28 01:59:00,R3973,Hindi-English
P10912,Vivo V27,Mobile Phone,Battery is excellent — it dies before lunch. I am talking about the Vivo V27.,1,2024-11-27 08:48:00,R7763,Tamil-English
P10913,OnePlus Nord CE 3,Mobile Phone,Battery is excellent — it dies before lunch. I am talking about the OnePlus Nord CE 3.,2,2025-05-19 17:21:00,R4874,Tamil-English
P10914,Samsung Galaxy S23,Android Phone,This phone really likes to restart itself for fun. I am talking about the Samsung Galaxy S23.,1,2025-07-20 13:53:00,R8615,English
P10915,Oppo A78,Mobile Phone,"The display is bright, clear, and enjoyable to use. I liked the Oppo A78.",4,2024-10-02 18:54:00,R1305,English
P10916,Realme GT 6,iOS Phone,Performance is smooth and apps open quickly. I liked the Realme GT 6.,5,2024-03-26 21:42:00,R8306,Hinglish
P10917,Poco X6 Pro,Mobile Phone,"Amazing phone, it freezes every time I open an app. I am talking about the Poco X6 Pro.",1,2025-07-04 14:27:00,R5016,Tamil-English
P10918,Motorola Edge 40,Android Phone,Great value for money in this price range. I liked the Motorola Edge 40.,5,2024-01-01 02:03:00,R3742,Tamil-English
P10919,Oppo Reno 11,Android Phone,Battery drains too fast and barely lasts half a day. My Oppo Reno 11 experience was bad.,1,2025-08-22 17:25:00,R4485,Hindi-English
P10920,Poco X6 Pro,Smartphone,Performance is smooth and apps open quickly. I liked the Poco X6 Pro.,5,2024-04-01 13:29:00,R5925,English
P10921,Oppo A78,Mobile Phone,Great value for money in this price range. I liked the Oppo A78.,5,2024-11-21 23:16:00,R9270,Hindi-English
P10922,Realme Narzo 60,Mobile Phone,"Fantastic performance, as long as you do nothing at all. I am talking about the Realme Narzo 60.",2,2024-12-15 07:11:00,R6269,Tamil-English
P10923,Samsung Galaxy A54,Mobile Phone,Battery life is amazing and lasts all day easily. I liked the Samsung Galaxy A54.,4,2025-09-15 16:15:00,R1033,English
P10924,Oppo A78,iOS Phone,Charging speed is slower than expected. My Oppo A78 experience was bad.,1,2025-07-05 02:46:00,R7435,English
P10925,Motorola Edge 40,Smartphone,Storage fills up too quickly for normal use. My Motorola Edge 40 experience was bad.,1,2025-01-20 20:31:00,R6783,Hindi-English
P10926,Samsung Galaxy A54,Smartphone,"Amazing phone, it freezes every time I open an app. I am talking about the Samsung Galaxy A54.",1,2025-01-14 06:35:00,R8580,Tamil-English
P10927,Samsung Galaxy A54,Android Phone,"Top-class device, because waiting is now my new hobby. I am talking about the Samsung Galaxy A54.",1,2024-07-15 03:04:00,R6862,Hindi-English
P10928,OnePlus 11,iOS Phone,Not worth the money at all. My OnePlus 11 experience was bad.,1,2024-02-07 09:34:00,R6947,Tamil-English
P10929,Samsung Galaxy A54,Mobile Phone,"Camera quality is disappointing, especially in low light. My Samsung Galaxy A54 experience was bad.",1,2024-04-23 09:28:00,R7489,Tamil-English
P10930,Xiaomi 13 Pro,Smartphone,"Fantastic performance, as long as you do nothing at all. I am talking about the Xiaomi 13 Pro.",1,2024-03-07 04:20:00,R3101,Hindi-English
P10931,Nothing Phone 2,Android Phone,Charging is quick and the phone stays cool. I liked the Nothing Phone 2.,5,2025-11-25 00:47:00,R4143,Hindi-English
P10932,Samsung Galaxy A54,iOS Phone,The device heats up too much after short use. My Samsung Galaxy A54 experience was bad.,1,2024-11-26 14:45:00,R1849,Tamil-English
P10933,Nothing Phone 2,iOS Phone,"The display is bright, clear, and enjoyable to use. I liked the Nothing Phone 2.",4,2025-01-05 17:39:00,R9119,English
P10934,Realme Narzo 60,iOS Phone,Storage fills up too quickly for normal use. My Realme Narzo 60 experience was bad.,1,2025-04-04 10:47:00,R9723,English
P10935,Vivo V27,Smartphone,Camera quality is excellent and photos come out very sharp. I liked the Vivo V27.,4,2024-08-19 23:32:00,R1415,Tamil-English
P10936,OnePlus Nord CE 3,Mobile Phone,Battery drains too fast and barely lasts half a day. My OnePlus Nord CE 3 experience was bad.,2,2024-11-14 02:08:00,R6394,English
P10937,Oppo A78,Smartphone,It keeps hanging and restarting randomly. My Oppo A78 experience was bad.,1,2024-09-13 08:26:00,R6477,English
P10938,Vivo V27,Smartphone,"Fantastic performance, as long as you do nothing at all. I am talking about the Vivo V27.",2,2025-06-16 08:04:00,R6465,English
P10939,iPhone 15,iOS Phone,Gaming works really well without much heating. I liked the iPhone 15.,5,2024-03-28 02:04:00,R3045,English
P10940,iPhone 14,Mobile Phone,"Fantastic performance, as long as you do nothing at all. I am talking about the iPhone 14.",2,2025-03-28 01:52:00,R2015,Hindi-English
P10941,iPhone 14,Smartphone,Gaming works really well without much heating. I liked the iPhone 14.,5,2025-07-26 01:46:00,R1914,Hindi-English
P10942,iPhone 15,iOS Phone,It keeps hanging and restarting randomly. My iPhone 15 experience was bad.,2,2025-09-05 22:31:00,R4819,English
P10943,Motorola Edge 40,iOS Phone,It keeps hanging and restarting randomly. My Motorola Edge 40 experience was bad.,2,2024-12-13 22:13:00,R2659,English
P10944,OnePlus Nord CE 3,Smartphone,"Fantastic performance, as long as you do nothing at all. I am talking about the OnePlus Nord CE 3.",1,2024-01-13 20:18:00,R2682,English
P10945,Xiaomi Redmi Note 13,Android Phone,"Camera quality is disappointing, especially in low light. My Xiaomi Redmi Note 13 experience was bad.",1,2025-03-07 16:25:00,R6822,Tamil-English
P10946,Xiaomi Redmi Note 13,Smartphone,Charging is quick and the phone stays cool. I liked the Xiaomi Redmi Note 13.,5,2024-05-10 10:38:00,R1991,Tamil-English
P10947,Realme GT 6,Mobile Phone,The device heats up too much after short use. My Realme GT 6 experience was bad.,2,2025-04-25 10:32:00,R3415,Hindi-English
P10948,Samsung Galaxy A54,Mobile Phone,Gaming works really well without much heating. I liked the Samsung Galaxy A54.,5,2024-08-31 17:18:00,R1939,English
P10949,OnePlus Nord CE 3,Mobile Phone,"Wow, such a great phone — it turned my calls into silence. I am talking about the OnePlus Nord CE 3.",2,2024-03-11 11:39:00,R4297,Hinglish
P10950,Motorola Edge 40,Android Phone,The build quality feels premium and solid. I liked the Motorola Edge 40.,4,2025-09-22 10:13:00,R6499,Tamil-English
P10951,iPhone 15,iOS Phone,"Wow, such a great phone — it turned my calls into silence. I am talking about the iPhone 15.",1,2025-05-22 07:29:00,R1691,English
P10952,OnePlus 11,iOS Phone,Gaming works really well without much heating. I liked the OnePlus 11.,4,2024-09-01 16:24:00,R4492,Hindi-English
P10953,Oppo Reno 11,Mobile Phone,The build quality feels premium and solid. I liked the Oppo Reno 11.,4,2025-01-06 00:20:00,R1110,English
P10954,Poco X6 Pro,Smartphone,"Wow, such a great phone — it turned my calls into silence. I am talking about the Poco X6 Pro.",2,2024-10-24 15:01:00,R3333,Hinglish
P10955,Samsung Galaxy S23,Smartphone,"The display is bright, clear, and enjoyable to use. I liked the Samsung Galaxy S23.",5,2024-07-21 09:41:00,R4262,Hinglish
P10956,Xiaomi 13 Pro,Android Phone,Great camera if you enjoy blurry photos. I am talking about the Xiaomi 13 Pro.,2,2024-07-01 06:41:00,R5029,English
P10957,iPhone 15,Smartphone,"Wonderful device, except for the constant heating. I am talking about the iPhone 15.",1,2025-01-23 22:21:00,R3248,English
P10958,Realme GT 6,iOS Phone,Charging is quick and the phone stays cool. I liked the Realme GT 6.,5,2025-01-13 12:42:00,R4934,Hinglish
P10959,iPhone 14,Smartphone,"A brilliant screen, if you only use it indoors. I am talking about the iPhone 14.",2,2024-05-13 06:28:00,R3366,Hinglish
P10960,Vivo T2,Android Phone,"Fantastic performance, as long as you do nothing at all. I am talking about the Vivo T2.",1,2025-10-13 08:20:00,R8037,English
P10961,Poco X6 Pro,Android Phone,Great value for money in this price range. I liked the Poco X6 Pro.,4,2024-12-01 08:26:00,R3434,English
P10962,Nothing Phone 2,iOS Phone,Great camera if you enjoy blurry photos. I am talking about the Nothing Phone 2.,2,2024-03-24 16:03:00,R4428,English
P10963,Nothing Phone 2,Android Phone,"Wonderful device, except for the constant heating. I am talking about the Nothing Phone 2.",2,2025-06-15 15:50:00,R9168,Hinglish
P10964,Nothing Phone 2,iOS Phone,"Overall, a very reliable and satisfying phone. I liked the Nothing Phone 2.",4,2025-04-30 09:09:00,R9106,Tamil-English
P10965,OnePlus Nord CE 3,Mobile Phone,Screen brightness is poor and hard to see outdoors. My OnePlus Nord CE 3 experience was bad.,2,2025-04-07 08:00:00,R4325,Tamil-English
P10966,Oppo A78,iOS Phone,"Camera quality is disappointing, especially in low light. My Oppo A78 experience was bad.",1,2025-01-18 08:41:00,R3575,English
P10967,Realme GT 6,iOS Phone,Fingerprint sensor is fast and accurate. I liked the Realme GT 6.,5,2024-12-26 07:51:00,R9500,English
P10968,Oppo A78,iOS Phone,It keeps hanging and restarting randomly. My Oppo A78 experience was bad.,2,2025-03-18 13:57:00,R8660,Hindi-English
P10969,Realme Narzo 60,iOS Phone,"Premium feel, budget-level performance. I am talking about the Realme Narzo 60.",1,2024-07-02 15:04:00,R1404,Hinglish
P10970,Vivo T2,Smartphone,"Premium feel, budget-level performance. I am talking about the Vivo T2.",1,2025-05-28 17:30:00,R5825,English
P10971,iPhone 15,Smartphone,Speaker quality is weak and distorted. My iPhone 15 experience was bad.,1,2025-01-03 01:18:00,R2168,Hinglish
P10972,Vivo V27,Android Phone,"Top-class device, because waiting is now my new hobby. I am talking about the Vivo V27.",1,2025-11-30 09:22:00,R5959,Hinglish
P10973,Poco X6 Pro,Android Phone,Gaming works really well without much heating. I liked the Poco X6 Pro.,5,2024-11-02 09:37:00,R1139,Hindi-English
P10974,Samsung Galaxy A54,iOS Phone,Screen brightness is poor and hard to see outdoors. My Samsung Galaxy A54 experience was bad.,1,2024-06-01 13:34:00,R9399,Hinglish
P10975,Motorola G84,Mobile Phone,Fingerprint sensor is fast and accurate. I liked the Motorola G84.,5,2025-08-24 18:51:00,R9451,Tamil-English
P10976,iPhone 14,Android Phone,Screen brightness is poor and hard to see outdoors. My iPhone 14 experience was bad.,2,2025-03-15 23:49:00,R4077,Tamil-English
P10977,Motorola Edge 40,Smartphone,The device heats up too much after short use. My Motorola Edge 40 experience was bad.,1,2024-05-22 19:42:00,R7139,Hinglish
P10978,Motorola G84,Android Phone,Gaming works really well without much heating. I liked the Motorola G84.,5,2024-08-18 14:18:00,R6567,Tamil-English
P10979,Vivo V27,Smartphone,"Overall, a very reliable and satisfying phone. I liked the Vivo V27.",5,2024-05-22 05:14:00,R1527,Hindi-English
P10980,Oppo Reno 11,Mobile Phone,"The display is bright, clear, and enjoyable to use. I liked the Oppo Reno 11.",5,2024-03-06 18:14:00,R7400,Tamil-English
P10981,iPhone 15,Android Phone,Performance is smooth and apps open quickly. I liked the iPhone 15.,4,2025-10-16 10:23:00,R8397,English
P10982,Poco X6 Pro,Mobile Phone,Performance is smooth and apps open quickly. I liked the Poco X6 Pro.,4,2025-09-09 16:40:00,R1525,English
P10983,iPhone 14,iOS Phone,Charging speed is slower than expected. My iPhone 14 experience was bad.,1,2024-07-29 07:57:00,R5650,Hindi-English
P10984,Motorola Edge 40,Smartphone,Speaker quality is weak and distorted. My Motorola Edge 40 experience was bad.,2,2025-06-14 00:22:00,R7039,Hinglish
P10985,Oppo Reno 11,Mobile Phone,Fingerprint sensor is fast and accurate. I liked the Oppo Reno 11.,4,2024-05-12 18:18:00,R2814,Tamil-English
P10986,Oppo Reno 11,Mobile Phone,It keeps hanging and restarting randomly. My Oppo Reno 11 experience was bad.,1,2024-07-29 10:34:00,R3128,Tamil-English
P10987,Realme GT 6,Mobile Phone,"Amazing phone, it freezes every time I open an app. I am talking about the Realme GT 6.",1,2025-04-14 09:24:00,R9232,Hinglish
P10988,Motorola Edge 40,Smartphone,"Fantastic performance, as long as you do nothing at all. I am talking about the Motorola Edge 40.",2,2025-09-11 08:25:00,R7541,Hindi-English
P10989,Motorola Edge 40,iOS Phone,Speaker quality is weak and distorted. My Motorola Edge 40 experience was bad.,2,2024-04-03 09:49:00,R1640,Tamil-English
P10990,Oppo Reno 11,Mobile Phone,Fingerprint sensor is fast and accurate. I liked the Oppo Reno 11.,5,2024-09-12 06:07:00,R7800,Tamil-English
P10991,Xiaomi 13 Pro,Smartphone,"Premium feel, budget-level performance. I am talking about the Xiaomi 13 Pro.",2,2024-02-14 08:10:00,R7447,Hinglish
P10992,iPhone 14,Mobile Phone,The build quality feels premium and solid. I liked the iPhone 14.,4,2025-02-25 18:52:00,R9085,English
P10993,iPhone 15,Android Phone,"The display is bright, clear, and enjoyable to use. I liked the iPhone 15.",4,2025-04-06 05:37:00,R7719,Hindi-English
P10994,Motorola Edge 40,Smartphone,Gaming works really well without much heating. I liked the Motorola Edge 40.,5,2025-10-16 23:42:00,R2199,Tamil-English
P10995,Oppo Reno 11,Mobile Phone,Camera quality is excellent and photos come out very sharp. I liked the Oppo Reno 11.,4,2024-02-08 00:21:00,R7499,Hindi-English
P10996,Vivo V27,iOS Phone,"A brilliant screen, if you only use it indoors. I am talking about the Vivo V27.",1,2025-04-17 02:19:00,R8942,English
P10997,Motorola Edge 40,Mobile Phone,Battery life is amazing and lasts all day easily. I liked the Motorola Edge 40.,4,2024-10-12 05:30:00,R8713,Hinglish
P10998,Xiaomi 13 Pro,Android Phone,Camera quality is excellent and photos come out very sharp. I liked the Xiaomi 13 Pro.,4,2025-07-01 13:20:00,R3034,Hinglish
P10999,Realme Narzo 60,Mobile Phone,Battery drains too fast and barely lasts half a day. My Realme Narzo 60 experience was bad.,1,2025-01-01 06:04:00,R8219,Hinglish
